2525.791	1028.126
2525.792	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.794	1028.126
2525.794	1028.126
2525.795	1028.126
2525.795	1028.126
2525.796	1028.126
2525.797	1028.126
2525.798	1028.126
2525.799	1028.127
2525.798	1028.127
2525.799	1028.127
2525.799	1028.127
2525.799	1028.126
2525.8	1028.126
2525.801	1028.127
2525.801	1028.127
2525.802	1028.127
2525.803	1028.127
2525.803	1028.126
2525.803	1028.126
2525.804	1028.126
2525.804	1028.126
2525.805	1028.126
2525.806	1028.126
2525.807	1028.126
2525.807	1028.126
2525.807	1028.126
2525.808	1028.126
2525.809	1028.126
2525.81	1028.126
2525.81	1028.126
2525.809	1028.126
2525.809	1028.126
2525.808	1028.126
2525.808	1028.126
2525.808	1028.126
2525.808	1028.126
2525.808	1028.127
2525.808	1028.127
2525.808	1028.127
2525.809	1028.127
2525.81	1028.127
2525.81	1028.127
2525.81	1028.127
2525.809	1028.127
2525.808	1028.127
2525.807	1028.126
2525.806	1028.126
2525.805	1028.127
2525.804	1028.127
2525.803	1028.127
2525.802	1028.127
2525.801	1028.127
2525.801	1028.127
2525.801	1028.127
2525.8	1028.127
2525.799	1028.127
2525.798	1028.127
2525.797	1028.127
2525.796	1028.127
2525.796	1028.127
2525.796	1028.127
2525.795	1028.127
2525.794	1028.127
2525.793	1028.127
2525.793	1028.126
2525.793	1028.126
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.126
2525.792	1028.126
2525.792	1028.126
2525.792	1028.126
2525.792	1028.126
2525.792	1028.126
2525.792	1028.127
2525.792	1028.126
2525.792	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.794	1028.127
2525.794	1028.127
2525.794	1028.126
2525.794	1028.126
2525.794	1028.126
2525.795	1028.126
2525.796	1028.126
2525.796	1028.127
2525.798	1028.127
2525.798	1028.127
2525.8	1028.127
2525.801	1028.127
2525.802	1028.127
2525.803	1028.127
2525.804	1028.127
2525.804	1028.127
2525.804	1028.127
2525.805	1028.127
2525.806	1028.127
2525.807	1028.127
2525.808	1028.127
2525.809	1028.127
2525.809	1028.127
2525.81	1028.126
2525.811	1028.127
2525.812	1028.126
2525.814	1028.126
2525.815	1028.126
2525.815	1028.126
2525.815	1028.126
2525.815	1028.126
2525.815	1028.126
2525.814	1028.126
2525.814	1028.126
2525.815	1028.126
2525.815	1028.126
2525.816	1028.126
2525.817	1028.126
2525.817	1028.126
2525.817	1028.126
2525.818	1028.126
2525.818	1028.126
2525.817	1028.126
2525.816	1028.126
2525.816	1028.126
2525.815	1028.126
2525.814	1028.126
2525.813	1028.126
2525.812	1028.126
2525.812	1028.126
2525.812	1028.126
2525.812	1028.126
2525.812	1028.126
2525.812	1028.126
2525.811	1028.127
2525.809	1028.127
2525.808	1028.126
2525.806	1028.127
2525.805	1028.127
2525.804	1028.127
2525.803	1028.127
2525.802	1028.127
2525.802	1028.127
2525.802	1028.127
2525.802	1028.127
2525.802	1028.127
2525.802	1028.127
2525.802	1028.127
2525.802	1028.127
2525.8	1028.127
2525.8	1028.127
2525.799	1028.127
2525.798	1028.127
2525.798	1028.127
2525.797	1028.127
2525.797	1028.127
2525.798	1028.127
2525.799	1028.127
2525.8	1028.127
2525.8	1028.127
2525.8	1028.127
2525.8	1028.127
2525.799	1028.127
2525.798	1028.127
2525.798	1028.127
2525.796	1028.126
2525.796	1028.126
2525.795	1028.126
2525.795	1028.126
2525.795	1028.126
2525.796	1028.127
2525.797	1028.127
2525.796	1028.126
2525.796	1028.126
2525.797	1028.126
2525.797	1028.126
2525.797	1028.126
2525.798	1028.126
2525.798	1028.126
2525.799	1028.126
2525.799	1028.126
2525.799	1028.126
2525.799	1028.126
2525.799	1028.126
2525.8	1028.126
2525.801	1028.126
2525.802	1028.126
2525.803	1028.126
2525.804	1028.127
2525.805	1028.126
2525.806	1028.126
2525.806	1028.126
2525.806	1028.126
2525.806	1028.126
2525.807	1028.126
2525.808	1028.126
2525.809	1028.126
2525.81	1028.126
2525.811	1028.126
2525.812	1028.126
2525.812	1028.126
2525.812	1028.126
2525.813	1028.125
2525.813	1028.126
2525.812	1028.126
2525.812	1028.126
2525.812	1028.126
2525.812	1028.126
2525.813	1028.126
2525.814	1028.126
2525.815	1028.126
2525.815	1028.126
2525.815	1028.125
2525.815	1028.125
2525.815	1028.125
2525.815	1028.125
2525.815	1028.125
2525.815	1028.126
2525.815	1028.126
2525.815	1028.126
2525.815	1028.126
2525.815	1028.126
2525.814	1028.126
2525.814	1028.126
2525.814	1028.126
2525.813	1028.126
2525.813	1028.126
2525.813	1028.126
2525.813	1028.126
2525.812	1028.127
2525.811	1028.126
2525.81	1028.127
2525.81	1028.126
2525.81	1028.126
2525.81	1028.126
2525.809	1028.126
2525.808	1028.127
2525.808	1028.127
2525.807	1028.127
2525.806	1028.127
2525.806	1028.127
2525.804	1028.128
2525.803	1028.127
2525.802	1028.127
2525.801	1028.128
2525.799	1028.127
2525.798	1028.127
2525.798	1028.128
2525.797	1028.128
2525.796	1028.128
2525.795	1028.128
2525.795	1028.128
2525.794	1028.128
2525.793	1028.128
2525.793	1028.128
2525.793	1028.128
2525.792	1028.128
2525.792	1028.129
2525.792	1028.129
2525.791	1028.129
2525.79	1028.129
2525.789	1028.129
2525.789	1028.129
2525.789	1028.129
2525.789	1028.129
2525.79	1028.129
2525.79	1028.129
2525.791	1028.129
2525.792	1028.129
2525.792	1028.129
2525.791	1028.129
2525.791	1028.129
2525.791	1028.129
2525.791	1028.13
2525.792	1028.129
2525.793	1028.129
2525.794	1028.13
2525.794	1028.13
2525.795	1028.129
2525.796	1028.129
2525.797	1028.129
2525.797	1028.129
2525.797	1028.129
2525.797	1028.129
2525.797	1028.129
2525.797	1028.128
2525.797	1028.129
2525.798	1028.129
2525.799	1028.129
2525.799	1028.128
2525.799	1028.128
2525.8	1028.129
2525.8	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.801	1028.128
2525.802	1028.128
2525.802	1028.128
2525.803	1028.128
2525.803	1028.128
2525.804	1028.128
2525.804	1028.128
2525.804	1028.128
2525.803	1028.128
2525.801	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.8	1028.128
2525.8	1028.128
2525.801	1028.127
2525.801	1028.127
2525.802	1028.128
2525.802	1028.127
2525.802	1028.127
2525.802	1028.128
2525.8	1028.127
2525.8	1028.127
2525.8	1028.127
2525.8	1028.127
2525.8	1028.128
2525.8	1028.128
2525.8	1028.128
2525.799	1028.127
2525.799	1028.128
2525.798	1028.127
2525.797	1028.127
2525.796	1028.127
2525.796	1028.127
2525.796	1028.127
2525.795	1028.127
2525.795	1028.127
2525.795	1028.127
2525.795	1028.127
2525.794	1028.127
2525.794	1028.127
2525.793	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.791	1028.127
2525.791	1028.127
2525.791	1028.127
2525.79	1028.127
2525.79	1028.127
2525.79	1028.127
2525.79	1028.127
2525.79	1028.127
2525.791	1028.128
2525.791	1028.128
2525.791	1028.127
2525.791	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.793	1028.127
2525.794	1028.127
2525.793	1028.127
2525.794	1028.127
2525.794	1028.127
2525.794	1028.127
2525.794	1028.128
2525.795	1028.128
2525.795	1028.128
2525.794	1028.127
2525.793	1028.127
2525.792	1028.127
2525.792	1028.127
2525.793	1028.127
2525.794	1028.127
2525.794	1028.127
2525.794	1028.127
2525.795	1028.127
2525.795	1028.127
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.127
2525.795	1028.128
2525.796	1028.128
2525.796	1028.128
2525.797	1028.128
2525.797	1028.128
2525.798	1028.128
2525.799	1028.128
2525.8	1028.128
2525.8	1028.128
2525.8	1028.128
2525.801	1028.128
2525.801	1028.128
2525.799	1028.127
2525.798	1028.127
2525.797	1028.127
2525.796	1028.127
2525.796	1028.127
2525.796	1028.127
2525.797	1028.127
2525.798	1028.127
2525.798	1028.127
2525.798	1028.127
2525.798	1028.127
2525.798	1028.127
2525.798	1028.127
2525.798	1028.127
2525.796	1028.127
2525.796	1028.127
2525.795	1028.127
2525.794	1028.127
2525.794	1028.127
2525.794	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.127
2525.794	1028.127
2525.794	1028.127
2525.794	1028.127
2525.794	1028.127
2525.794	1028.128
2525.794	1028.128
2525.794	1028.128
2525.794	1028.128
2525.794	1028.127
2525.794	1028.127
2525.794	1028.127
2525.794	1028.128
2525.793	1028.128
2525.793	1028.128
2525.793	1028.128
2525.792	1028.128
2525.792	1028.128
2525.793	1028.128
2525.794	1028.128
2525.794	1028.128
2525.795	1028.128
2525.796	1028.128
2525.796	1028.128
2525.797	1028.128
2525.798	1028.128
2525.798	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.8	1028.128
2525.8	1028.128
2525.801	1028.128
2525.801	1028.128
2525.802	1028.128
2525.803	1028.128
2525.804	1028.128
2525.805	1028.127
2525.805	1028.127
2525.805	1028.127
2525.805	1028.127
2525.805	1028.127
2525.805	1028.127
2525.805	1028.127
2525.804	1028.127
2525.804	1028.127
2525.804	1028.127
2525.804	1028.127
2525.804	1028.127
2525.805	1028.127
2525.806	1028.127
2525.807	1028.127
2525.807	1028.127
2525.807	1028.127
2525.807	1028.127
2525.806	1028.126
2525.804	1028.127
2525.804	1028.127
2525.803	1028.126
2525.804	1028.126
2525.804	1028.127
2525.805	1028.126
2525.805	1028.127
2525.805	1028.126
2525.804	1028.126
2525.804	1028.126
2525.803	1028.126
2525.803	1028.126
2525.802	1028.126
2525.801	1028.126
2525.8	1028.126
2525.799	1028.126
2525.798	1028.126
2525.797	1028.126
2525.796	1028.126
2525.795	1028.126
2525.795	1028.126
2525.794	1028.126
2525.793	1028.126
2525.792	1028.126
2525.792	1028.126
2525.791	1028.126
2525.791	1028.126
2525.79	1028.126
2525.79	1028.126
2525.791	1028.126
2525.791	1028.126
2525.791	1028.126
2525.791	1028.125
2525.791	1028.125
2525.791	1028.125
2525.79	1028.126
2525.79	1028.126
2525.789	1028.126
2525.788	1028.126
2525.788	1028.126
2525.788	1028.126
2525.787	1028.126
2525.787	1028.126
2525.787	1028.126
2525.787	1028.126
2525.787	1028.126
2525.787	1028.126
2525.787	1028.126
2525.787	1028.126
2525.787	1028.126
2525.788	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.788	1028.126
2525.788	1028.126
2525.788	1028.126
2525.789	1028.126
2525.79	1028.126
2525.791	1028.126
2525.792	1028.126
2525.793	1028.126
2525.794	1028.126
2525.795	1028.126
2525.794	1028.126
2525.795	1028.126
2525.795	1028.126
2525.796	1028.126
2525.796	1028.126
2525.798	1028.126
2525.799	1028.126
2525.8	1028.126
2525.8	1028.127
2525.8	1028.127
2525.799	1028.126
2525.799	1028.126
2525.799	1028.126
2525.799	1028.126
2525.8	1028.126
2525.8	1028.126
2525.8	1028.126
2525.8	1028.126
2525.801	1028.126
2525.802	1028.126
2525.803	1028.126
2525.803	1028.126
2525.804	1028.125
2525.804	1028.125
2525.804	1028.125
2525.803	1028.125
2525.802	1028.126
2525.801	1028.126
2525.801	1028.126
2525.799	1028.126
2525.798	1028.125
2525.799	1028.125
2525.8	1028.125
2525.8	1028.125
2525.8	1028.125
2525.799	1028.125
2525.798	1028.125
2525.798	1028.125
2525.796	1028.126
2525.795	1028.126
2525.794	1028.126
2525.793	1028.125
2525.791	1028.126
2525.79	1028.125
2525.79	1028.125
2525.79	1028.125
2525.791	1028.125
2525.791	1028.126
2525.791	1028.125
2525.791	1028.125
2525.791	1028.125
2525.79	1028.125
2525.79	1028.125
2525.789	1028.125
2525.787	1028.125
2525.786	1028.125
2525.785	1028.125
2525.784	1028.125
2525.784	1028.125
2525.784	1028.125
2525.784	1028.124
2525.784	1028.124
2525.784	1028.125
2525.783	1028.125
2525.784	1028.125
2525.784	1028.125
2525.784	1028.125
2525.784	1028.125
2525.785	1028.125
2525.785	1028.125
2525.785	1028.125
2525.785	1028.125
2525.785	1028.125
2525.786	1028.125
2525.786	1028.125
2525.787	1028.125
2525.787	1028.125
2525.787	1028.125
2525.788	1028.125
2525.788	1028.125
2525.789	1028.125
2525.789	1028.125
2525.79	1028.125
2525.791	1028.125
2525.792	1028.125
2525.794	1028.125
2525.794	1028.125
2525.795	1028.125
2525.795	1028.125
2525.796	1028.125
2525.797	1028.125
2525.798	1028.125
2525.798	1028.126
2525.799	1028.125
2525.799	1028.125
2525.8	1028.125
2525.801	1028.125
2525.801	1028.125
2525.801	1028.125
2525.801	1028.126
2525.802	1028.125
2525.802	1028.125
2525.803	1028.125
2525.804	1028.125
2525.806	1028.125
2525.807	1028.126
2525.808	1028.126
2525.807	1028.126
2525.807	1028.127
2525.806	1028.127
2525.806	1028.127
2525.806	1028.127
2525.806	1028.127
2525.806	1028.127
2525.806	1028.127
2525.806	1028.127
2525.806	1028.127
2525.807	1028.127
2525.807	1028.127
2525.807	1028.127
2525.806	1028.127
2525.804	1028.127
2525.804	1028.127
2525.803	1028.127
2525.802	1028.127
2525.802	1028.127
2525.801	1028.127
2525.8	1028.127
2525.799	1028.127
2525.799	1028.128
2525.8	1028.128
2525.8	1028.128
2525.8	1028.128
2525.8	1028.128
2525.799	1028.128
2525.799	1028.128
2525.798	1028.128
2525.798	1028.128
2525.797	1028.129
2525.796	1028.129
2525.795	1028.129
2525.794	1028.129
2525.793	1028.129
2525.791	1028.129
2525.79	1028.129
2525.79	1028.129
2525.789	1028.129
2525.789	1028.129
2525.788	1028.129
2525.787	1028.13
2525.787	1028.129
2525.786	1028.129
2525.786	1028.129
2525.785	1028.129
2525.785	1028.129
2525.785	1028.129
2525.785	1028.129
2525.784	1028.129
2525.784	1028.129
2525.783	1028.129
2525.782	1028.129
2525.782	1028.129
2525.782	1028.129
2525.783	1028.129
2525.783	1028.129
2525.784	1028.129
2525.784	1028.13
2525.785	1028.129
2525.785	1028.129
2525.786	1028.129
2525.786	1028.129
2525.786	1028.13
2525.787	1028.13
2525.788	1028.13
2525.79	1028.13
2525.791	1028.13
2525.793	1028.13
2525.794	1028.13
2525.794	1028.13
2525.795	1028.13
2525.795	1028.13
2525.795	1028.13
2525.795	1028.129
2525.795	1028.129
2525.795	1028.129
2525.796	1028.129
2525.797	1028.129
2525.799	1028.129
2525.801	1028.129
2525.802	1028.129
2525.804	1028.128
2525.805	1028.129
2525.806	1028.128
2525.807	1028.128
2525.808	1028.128
2525.808	1028.128
2525.808	1028.129
2525.808	1028.129
2525.808	1028.129
2525.808	1028.128
2525.809	1028.128
2525.809	1028.128
2525.81	1028.128
2525.811	1028.128
2525.812	1028.128
2525.812	1028.128
2525.812	1028.128
2525.811	1028.128
2525.811	1028.128
2525.81	1028.129
2525.81	1028.128
2525.81	1028.128
2525.81	1028.128
2525.81	1028.128
2525.809	1028.128
2525.809	1028.127
2525.809	1028.128
2525.81	1028.128
2525.81	1028.128
2525.81	1028.128
2525.81	1028.128
2525.81	1028.128
2525.809	1028.128
2525.809	1028.128
2525.808	1028.128
2525.808	1028.128
2525.807	1028.128
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.805	1028.129
2525.804	1028.129
2525.803	1028.129
2525.802	1028.129
2525.802	1028.129
2525.801	1028.128
2525.8	1028.129
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.798	1028.129
2525.798	1028.129
2525.797	1028.129
2525.796	1028.129
2525.795	1028.129
2525.794	1028.129
2525.793	1028.129
2525.792	1028.128
2525.79	1028.128
2525.789	1028.128
2525.789	1028.129
2525.79	1028.129
2525.791	1028.128
2525.791	1028.128
2525.791	1028.128
2525.791	1028.128
2525.792	1028.129
2525.792	1028.129
2525.793	1028.129
2525.792	1028.128
2525.791	1028.129
2525.79	1028.128
2525.789	1028.128
2525.789	1028.128
2525.79	1028.128
2525.79	1028.128
2525.791	1028.128
2525.791	1028.128
2525.792	1028.128
2525.792	1028.128
2525.793	1028.128
2525.794	1028.129
2525.794	1028.129
2525.795	1028.129
2525.795	1028.129
2525.796	1028.129
2525.796	1028.129
2525.797	1028.129
2525.797	1028.129
2525.798	1028.129
2525.799	1028.129
2525.8	1028.129
2525.8	1028.129
2525.801	1028.129
2525.801	1028.129
2525.801	1028.128
2525.802	1028.128
2525.803	1028.128
2525.804	1028.129
2525.805	1028.129
2525.806	1028.129
2525.806	1028.129
2525.807	1028.129
2525.806	1028.129
2525.806	1028.129
2525.807	1028.129
2525.807	1028.129
2525.807	1028.129
2525.807	1028.129
2525.808	1028.129
2525.808	1028.129
2525.808	1028.129
2525.808	1028.129
2525.807	1028.129
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.805	1028.128
2525.805	1028.128
2525.805	1028.128
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.806	1028.128
2525.805	1028.129
2525.804	1028.128
2525.804	1028.128
2525.803	1028.128
2525.802	1028.128
2525.801	1028.129
2525.801	1028.129
2525.801	1028.129
2525.801	1028.128
2525.8	1028.129
2525.798	1028.129
2525.798	1028.129
2525.797	1028.129
2525.797	1028.129
2525.796	1028.129
2525.795	1028.129
2525.794	1028.129
2525.794	1028.129
2525.793	1028.129
2525.792	1028.129
2525.792	1028.129
2525.791	1028.129
2525.791	1028.129
2525.79	1028.129
2525.789	1028.13
2525.789	1028.129
2525.788	1028.13
2525.788	1028.129
2525.787	1028.129
2525.786	1028.129
2525.786	1028.129
2525.785	1028.129
2525.785	1028.129
2525.785	1028.129
2525.785	1028.129
2525.784	1028.129
2525.783	1028.129
2525.783	1028.129
2525.783	1028.129
2525.782	1028.129
2525.782	1028.129
2525.782	1028.129
2525.781	1028.129
2525.782	1028.129
2525.782	1028.129
2525.782	1028.129
2525.781	1028.128
2525.781	1028.128
2525.78	1028.128
2525.78	1028.128
2525.78	1028.128
2525.78	1028.128
2525.781	1028.128
2525.781	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.781	1028.127
2525.781	1028.127
2525.78	1028.127
2525.78	1028.127
2525.78	1028.127
2525.78	1028.127
2525.78	1028.127
2525.781	1028.127
2525.781	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.781	1028.127
2525.781	1028.127
2525.78	1028.127
2525.78	1028.127
2525.78	1028.127
2525.78	1028.126
2525.779	1028.126
2525.78	1028.126
2525.78	1028.126
2525.781	1028.126
2525.782	1028.126
2525.783	1028.126
2525.783	1028.126
2525.782	1028.126
2525.782	1028.126
2525.783	1028.126
2525.783	1028.126
2525.783	1028.126
2525.783	1028.125
2525.784	1028.125
2525.785	1028.125
2525.786	1028.126
2525.786	1028.126
2525.786	1028.126
2525.787	1028.126
2525.787	1028.126
2525.787	1028.126
2525.788	1028.126
2525.788	1028.125
2525.789	1028.125
2525.789	1028.125
2525.79	1028.125
2525.79	1028.125
2525.791	1028.126
2525.792	1028.125
2525.792	1028.125
2525.792	1028.126
2525.792	1028.126
2525.792	1028.126
2525.791	1028.126
2525.791	1028.126
2525.791	1028.126
2525.791	1028.126
2525.791	1028.126
2525.791	1028.126
2525.792	1028.126
2525.793	1028.126
2525.794	1028.126
2525.794	1028.126
2525.795	1028.126
2525.795	1028.126
2525.795	1028.126
2525.795	1028.126
2525.795	1028.126
2525.795	1028.126
2525.795	1028.126
2525.794	1028.126
2525.794	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.794	1028.126
2525.795	1028.126
2525.796	1028.126
2525.797	1028.127
2525.798	1028.127
2525.798	1028.127
2525.798	1028.126
2525.798	1028.126
2525.798	1028.126
2525.798	1028.127
2525.797	1028.127
2525.797	1028.126
2525.797	1028.127
2525.796	1028.127
2525.796	1028.127
2525.795	1028.127
2525.796	1028.127
2525.796	1028.127
2525.796	1028.127
2525.796	1028.127
2525.797	1028.127
2525.798	1028.127
2525.798	1028.127
2525.798	1028.127
2525.797	1028.127
2525.796	1028.127
2525.796	1028.128
2525.795	1028.128
2525.794	1028.128
2525.794	1028.128
2525.794	1028.128
2525.794	1028.128
2525.794	1028.129
2525.794	1028.128
2525.793	1028.128
2525.793	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.127
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.128
2525.792	1028.127
2525.791	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.793	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.792	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.127
2525.793	1028.127
2525.794	1028.127
2525.794	1028.127
2525.795	1028.127
2525.795	1028.127
2525.795	1028.127
2525.796	1028.127
2525.796	1028.127
2525.795	1028.127
2525.795	1028.127
2525.795	1028.127
2525.794	1028.127
2525.794	1028.127
2525.795	1028.128
2525.795	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.128
2525.796	1028.127
2525.795	1028.127
2525.795	1028.127
2525.794	1028.127
2525.793	1028.127
2525.793	1028.127
2525.792	1028.127
2525.793	1028.127
2525.793	1028.126
2525.794	1028.126
2525.794	1028.126
2525.794	1028.126
2525.793	1028.126
2525.792	1028.126
2525.791	1028.126
2525.791	1028.126
2525.79	1028.126
2525.79	1028.126
2525.789	1028.126
2525.79	1028.126
2525.79	1028.126
2525.79	1028.126
2525.789	1028.126
2525.789	1028.126
2525.787	1028.126
2525.786	1028.126
2525.785	1028.126
2525.784	1028.126
2525.783	1028.126
2525.783	1028.126
2525.783	1028.126
2525.783	1028.126
2525.784	1028.126
2525.784	1028.126
2525.784	1028.126
2525.784	1028.126
2525.784	1028.126
2525.784	1028.126
2525.783	1028.126
2525.782	1028.126
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.782	1028.127
2525.781	1028.127
2525.78	1028.127
2525.78	1028.127
2525.781	1028.127
2525.782	1028.127
2525.782	1028.127
2525.783	1028.127
2525.783	1028.127
2525.784	1028.127
2525.784	1028.127
2525.785	1028.127
2525.785	1028.127
2525.784	1028.127
2525.785	1028.127
2525.785	1028.126
2525.787	1028.126
2525.789	1028.126
2525.791	1028.126
2525.792	1028.126
2525.793	1028.126
2525.795	1028.126
2525.795	1028.126
2525.796	1028.126
2525.797	1028.126
2525.798	1028.126
2525.798	1028.126
2525.799	1028.127
2525.801	1028.127
2525.802	1028.127
2525.803	1028.126
2525.805	1028.126
2525.806	1028.126
2525.807	1028.126
2525.808	1028.127
2525.808	1028.127
2525.809	1028.127
2525.809	1028.127
2525.81	1028.127
2525.811	1028.127
2525.812	1028.127
2525.813	1028.127
2525.813	1028.127
2525.814	1028.127
2525.815	1028.127
2525.815	1028.127
2525.815	1028.127
2525.814	1028.127
2525.813	1028.127
2525.813	1028.128
2525.813	1028.127
2525.812	1028.127
2525.812	1028.127
2525.812	1028.127
2525.813	1028.127
2525.813	1028.128
2525.813	1028.128
2525.812	1028.127
2525.812	1028.127
2525.811	1028.127
2525.809	1028.127
2525.809	1028.128
2525.808	1028.128
2525.807	1028.127
2525.807	1028.127
2525.806	1028.127
2525.806	1028.127
2525.804	1028.127
2525.804	1028.127
2525.803	1028.127
2525.801	1028.127
2525.8	1028.127
2525.8	1028.127
2525.799	1028.127
2525.799	1028.127
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.799	1028.128
2525.798	1028.128
2525.796	1028.128
2525.795	1028.128
2525.794	1028.128
2525.793	1028.128
2525.793	1028.128
2525.793	1028.128
2525.793	1028.128
2525.793	1028.128
2525.794	1028.128
2525.794	1028.128
2525.794	1028.128
2525.794	1028.129
2525.793	1028.129
2525.793	1028.129
2525.793	1028.129
2525.793	1028.129
2525.793	1028.129
2525.794	1028.128
2525.795	1028.128
2525.796	1028.128
2525.796	1028.128
2525.797	1028.128
2525.798	1028.128
2525.799	1028.128
2525.8	1028.128
2525.8	1028.128
2525.8	1028.128
2525.8	1028.128
2525.801	1028.128
2525.802	1028.128
2525.803	1028.128
2525.804	1028.128
2525.805	1028.127
2525.805	1028.127
2525.805	1028.127
2525.806	1028.128
2525.806	1028.128
2525.807	1028.128
2525.807	1028.128
2525.807	1028.128
2525.808	1028.128
2525.809	1028.128
2525.809	1028.129
2525.81	1028.129
2525.811	1028.128
2525.811	1028.128
2525.812	1028.128
2525.812	1028.128
2525.812	1028.128
2525.812	1028.128
2525.812	1028.128
2525.812	1028.128
2525.812	1028.128
2525.813	1028.128
2525.813	1028.128
2525.814	1028.128
2525.814	1028.128
2525.814	1028.128
2525.814	1028.128
2525.814	1028.128
2525.814	1028.128
2525.814	1028.128
2525.815	1028.128
2525.815	1028.128
2525.815	1028.128
2525.816	1028.128
2525.816	1028.127
2525.816	1028.127
2525.816	1028.127
2525.815	1028.127
2525.814	1028.126
2525.813	1028.126
2525.813	1028.126
2525.812	1028.127
2525.812	1028.126
2525.813	1028.127
2525.813	1028.127
2525.814	1028.127
2525.814	1028.127
2525.814	1028.127
2525.813	1028.127
2525.812	1028.127
2525.811	1028.127
2525.81	1028.127
2525.809	1028.126
2525.808	1028.126
2525.806	1028.126
2525.805	1028.126
2525.803	1028.126
2525.802	1028.126
2525.802	1028.126
2525.801	1028.126
2525.801	1028.126
2525.8	1028.126
2525.799	1028.126
2525.798	1028.126
2525.796	1028.127
2525.795	1028.126
2525.794	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.793	1028.126
2525.792	1028.126
2525.791	1028.126
2525.79	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.789	1028.126
2525.791	1028.126
2525.792	1028.126
2525.793	1028.126
2525.794	1028.126
2525.795	1028.126
2525.795	1028.125
2525.795	1028.126
2525.796	1028.126
2525.796	1028.126
2525.796	1028.126
2525.797	1028.126
2525.798	1028.126
2525.798	1028.126
2525.8	1028.126
2525.801	1028.126
2525.801	1028.126
2525.801	1028.126
2525.802	1028.127
2525.802	1028.126
2525.802	1028.127
2525.803	1028.127
2525.804	1028.127
2525.804	1028.126
2525.805	1028.126
2525.806	1028.127
2525.807	1028.126
2525.807	1028.126
2525.807	1028.126
2525.807	1028.126
2525.806	1028.126
2525.806	1028.126
2525.806	1028.126
2525.806	1028.127
2525.806	1028.127
2525.807	1028.127
2525.807	1028.127
2525.807	1028.126
2525.807	1028.126
2525.807	1028.126
2525.806	1028.126
2525.806	1028.126
2525.805	1028.126
2525.804	1028.126
2525.803	1028.126
2525.803	1028.125
2525.802	1028.125
2525.802	1028.126
2525.802	1028.126
2525.801	1028.126
2525.801	1028.126
2525.801	1028.126
